id	GENCODE	chromHMM	CAGE
TRANS_XXd4_chr8_minus_NR377	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR378	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR379	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR380	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR381	TRUE	promoter	TRUE
TRANS_XXd4_chr8_minus_NR382	TRUE	promoter	TRUE
TRANS_XXd4_chr8_minus_NR383	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR384	TRUE	promoter	TRUE
TRANS_XXd4_chr8_minus_NR385	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR386	TRUE	enhancer	FALSE
TRANS_XXd4_chr8_minus_NR387	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR388	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR389	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR390	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR391	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR392	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR393	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR394	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR395	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR396	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR397	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR398	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR399	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR400	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR401	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR402	TRUE	promoter	TRUE
TRANS_XXd4_chr8_minus_NR403	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR404	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR405	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR406	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR407	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR408	FALSE	enhancer	FALSE
TRANS_XXd4_chr8_minus_NR409	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR410	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR411	FALSE	enhancer	FALSE
TRANS_XXd4_chr8_minus_NR412	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR413	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR414	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR415	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR416	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR417	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR418	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR419	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR420	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR421	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR422	TRUE	promoter	TRUE
TRANS_XXd4_chr8_minus_NR423	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR424	TRUE	promoter	TRUE
TRANS_XXd4_chr8_minus_NR425	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR426	TRUE	promoter	TRUE
TRANS_XXd4_chr8_minus_NR427	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR428	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR429	TRUE	promoter	TRUE
TRANS_XXd4_chr8_minus_NR430	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR431	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR432	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR433	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR434	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR435	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR436	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR437	FALSE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR438	TRUE	promoter	FALSE
TRANS_XXd4_chr8_minus_NR439	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR1	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR2	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR3	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR4	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR5	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR6	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR7	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR8	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR9	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR10	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR11	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR12	TRUE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR13	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR14	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR15	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR16	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR17	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR18	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR19	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR20	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR21	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR22	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR23	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR24	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR25	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR26	FALSE	FALSE	TRUE
TRANS_XXd4_chr9_minus_NR27	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR28	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR29	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR30	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR31	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR32	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR33	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR34	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR35	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR36	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR37	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR38	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR39	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR40	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR41	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR42	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR43	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR44	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR45	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR46	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR47	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR48	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR49	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR50	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR51	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR52	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR53	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR54	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR55	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR56	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR57	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR58	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR59	FALSE	FALSE	TRUE
TRANS_XXd4_chr9_minus_NR60	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR61	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR62	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR63	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR64	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR65	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR66	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR67	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR68	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR69	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR70	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR71	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR72	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR73	FALSE	FALSE	TRUE
TRANS_XXd4_chr9_minus_NR74	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR75	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR76	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR77	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR78	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR79	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR80	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR81	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR82	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR83	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR84	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR85	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR86	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR87	TRUE	FALSE	FALSE
TRANS_XXd4_chr9_minus_NR88	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR89	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR90	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR91	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR92	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR93	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR94	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR95	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR96	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR97	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR98	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR99	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR100	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR101	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR102	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR103	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR104	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR105	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR106	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR107	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR108	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR109	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR110	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR111	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR112	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR113	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR114	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR115	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR116	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR117	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR118	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR119	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR120	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR121	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR122	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR123	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR124	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR125	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR126	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR127	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR128	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR129	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR130	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR131	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR132	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR133	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR134	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR135	TRUE	FALSE	FALSE
TRANS_XXd4_chr9_minus_NR136	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR137	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR138	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR139	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR140	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR141	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR142	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR143	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR144	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR145	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR146	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR147	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR148	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR149	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR150	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR151	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR152	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR153	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR154	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR155	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR156	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR157	TRUE	FALSE	TRUE
TRANS_XXd4_chr9_minus_NR158	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR159	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR160	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR161	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR162	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR163	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR164	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR165	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR166	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR167	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR168	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR169	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR170	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR171	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR172	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR173	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR174	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR175	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR176	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR177	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR178	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR179	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR180	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR181	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR182	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR183	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR184	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR185	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR186	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR187	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR188	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR189	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR190	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR191	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR192	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR193	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR194	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR195	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR196	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR197	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR198	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR199	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR200	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR201	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR202	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR203	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR204	TRUE	FALSE	FALSE
TRANS_XXd4_chr9_minus_NR205	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR206	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR207	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR208	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR209	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR210	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR211	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR212	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR213	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR214	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR215	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR216	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR217	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR218	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR219	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR220	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR221	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR222	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR223	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR224	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR225	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR226	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR227	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR228	FALSE	FALSE	TRUE
TRANS_XXd4_chr9_minus_NR229	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR230	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR231	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR232	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR233	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR234	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR235	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR236	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR237	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR238	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR239	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR240	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR241	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR242	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR243	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR244	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR245	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR246	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR247	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR248	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR249	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR250	TRUE	FALSE	FALSE
TRANS_XXd4_chr9_minus_NR251	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR252	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR253	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR254	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR255	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR256	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR257	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR258	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR259	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR260	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR261	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR262	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR263	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR264	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR265	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR266	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR267	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR268	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR269	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR270	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR271	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR272	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR273	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR274	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR275	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR276	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR277	TRUE	FALSE	TRUE
TRANS_XXd4_chr9_minus_NR278	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR279	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR280	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR281	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR282	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR283	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR284	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR285	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR286	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR287	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR288	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR289	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR290	TRUE	FALSE	FALSE
TRANS_XXd4_chr9_minus_NR291	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR292	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR293	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR294	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR295	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR296	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR297	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR298	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR299	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR300	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR301	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR302	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR303	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR304	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR305	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR306	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR307	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR308	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR309	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR310	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR311	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR312	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR313	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR314	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR315	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR316	FALSE	enhancer	FALSE
TRANS_XXd4_chr9_minus_NR317	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR318	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR319	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR320	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR321	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR322	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR323	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR324	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR325	FALSE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR326	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR327	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR328	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR329	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR330	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR331	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR332	TRUE	promoter	TRUE
TRANS_XXd4_chr9_minus_NR333	TRUE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR334	FALSE	promoter	FALSE
TRANS_XXd4_chr9_minus_NR335	TRUE	promoter	FALSE
